Pepino_xl_mh32_body

Right Surface Points
       0.16628665       0.05961916      -0.02586063
       0.16628665       0.05884151      -0.02905920
       0.16628665       0.05806385      -0.03225776
       0.16628665       0.05728620      -0.03545633
       0.16628665       0.05650855      -0.03865489
       0.16628665       0.05573089      -0.04185346
       0.16628665       0.05495324      -0.04505202
       0.16628665       0.05417559      -0.04825059
       0.16628665       0.05339793      -0.05144916
       0.16628665       0.05140277      -0.05360121
       0.16628665       0.04819010      -0.05470676
       0.16628665       0.04497742      -0.05581231
       0.16628665       0.04176475      -0.05691786
       0.16628665       0.03855208      -0.05802341
       0.16628665       0.03533941      -0.05912896
       0.16628665       0.03212673      -0.06023451
       0.16628665       0.02891406      -0.06134006
       0.16628665       0.02570139      -0.06244561
       0.16628665       0.02248871      -0.06355116
       0.16628665       0.01927604      -0.06465671
       0.16628665       0.01606337      -0.06576226
       0.16628665       0.01285069      -0.06686781
       0.16628665       0.00963802      -0.06797336
       0.16628665       0.00642535      -0.06907891
       0.16628665       0.00321267      -0.07018446
       0.16628665       0.00000000      -0.07129001

  Cross Section  12
       0.17684399       0.00000000       0.07133171
       0.17684399       0.00299047       0.07043990
       0.17684399       0.00598094       0.06954808
       0.17684399       0.00897141       0.06865627
       0.17684399       0.01196188       0.06776445
       0.17684399       0.01495234       0.06687264
       0.17684399       0.01794281       0.06598082
       0.17684399       0.02093328       0.06508901
       0.17684399       0.02392375       0.06419720
       0.17684399       0.02691422       0.06330538
       0.17684399       0.02990469       0.06241357
       0.17684399       0.03289516       0.06152175
       0.17684399       0.03588563       0.06062994
       0.17684399       0.03887610       0.05973812
       0.17684399       0.04186657       0.05884631
       0.17684399       0.04485703       0.05795450
       0.17684399       0.04784750       0.05706268
       0.17684399       0.04992841       0.05489315
       0.17684399       0.05109977       0.05144589
       0.17684399       0.05227112       0.04799864
       0.17684399       0.05344248       0.04455138
       0.17684399       0.05461383       0.04110413
       0.17684399       0.05578518       0.03765687
       0.17684399       0.05695654       0.03420962
       0.17684399       0.05812789       0.03076237
       0.17684399       0.05929924       0.02731511
       0.17684399       0.06047060       0.02386786
       0.17684399       0.06164195       0.02042060
       0.17684399       0.06281330       0.01697335
       0.17684399       0.06398466       0.01352609
       0.17684399       0.06515601       0.01007884
       0.17684399       0.06632736       0.00663158
       0.17684399       0.06749872       0.00318433
       0.17684399       0.06867007      -0.00026292
       0.17684399       0.06787274      -0.00359272
       0.17684399       0.06707541      -0.00692251
       0.17684399       0.06627808      -0.01025230
       0.17684399       0.06548076      -0.01358210
       0.17684399       0.06468343      -0.01691189
       0.17684399       0.06388610      -0.02024168
       0.17684399       0.06308877      -0.02357148
       0.17684399       0.06229144      -0.02690127
       0.17684399       0.06149411      -0.03023106
       0.17684399       0.06069678      -0.03356086
       0.17684399       0.05989945      -0.03689065
       0.17684399       0.05910212      -0.04022044
       0.17684399       0.05830480      -0.04355024
       0.17684399       0.05750747      -0.04688003
       0.17684399       0.05671014      -0.05020982
       0.17684399       0.05591281      -0.05353962
       0.17684399       0.05383190      -0.05576229
       0.17684399       0.05046740      -0.05687784
       0.17684399       0.04710291      -0.05799339
       0.17684399       0.04373842      -0.05910894
       0.17684399       0.04037392      -0.06022449
       0.17684399       0.03700943      -0.06134004
       0.17684399       0.03364494      -0.06245559
       0.17684399       0.03028044      -0.06357114
       0.17684399       0.02691595      -0.06468669
       0.17684399       0.02355146      -0.06580224
       0.17684399       0.02018696      -0.06691779
       0.17684399       0.01682247      -0.06803334
       0.17684399       0.01345797      -0.06914889
       0.17684399       0.01009348      -0.07026444
       0.17684399       0.00672899      -0.07137999
       0.17684399       0.00336449      -0.07249554
       0.17684399       0.00000000      -0.07361109

  Cross Section  13
       0.18708333       0.00000000       0.07397636
       0.18708333       0.00313023       0.07307001
       0.18708333       0.00626047       0.07216366
       0.18708333       0.00939070       0.07125730
       0.18708333       0.01252093       0.07035095
       0.18708333       0.01565116       0.06944460
       0.18708333       0.01878140       0.06853824
       0.18708333       0.02191163       0.06763189
       0.18708333       0.02504186       0.06672554
       0.18708333       0.02817210       0.06581918
       0.18708333       0.03130233       0.06491283
       0.18708333       0.03443256       0.06400648
       0.18708333       0.03756280       0.06310012
       0.18708333       0.04069303       0.06219377
       0.18708333       0.04382326       0.06128742
       0.18708333       0.04695349       0.06038106
       0.18708333       0.05008373       0.05947471
       0.18708333       0.05224496       0.05722540
       0.18708333       0.05343719       0.05363313
       0.18708333       0.05462942       0.05004087
       0.18708333       0.05582165       0.04644860
       0.18708333       0.05701388       0.04285633
       0.18708333       0.05820611       0.03926407
       0.18708333       0.05939834       0.03567180
       0.18708333       0.06059056       0.03207953
       0.18708333       0.06178279       0.02848726
       0.18708333       0.06297502       0.02489500
       0.18708333       0.06416725       0.02130273
       0.18708333       0.06535948       0.01771046
       0.18708333       0.06655171       0.01411820
       0.18708333       0.06774394       0.01052593
       0.18708333       0.06893617       0.00693366
       0.18708333       0.07012840       0.00334139
       0.18708333       0.07132063      -0.00025087
       0.18708333       0.07050335      -0.00370328
       0.18708333       0.06968608      -0.00715568
       0.18708333       0.06886880      -0.01060809
       0.18708333       0.06805153      -0.01406050
       0.18708333       0.06723425      -0.01751290
       0.18708333       0.06641698      -0.02096531
       0.18708333       0.06559970      -0.02441771
       0.18708333       0.06478242      -0.02787012
       0.18708333       0.06396515      -0.03132252
       0.18708333       0.06314787      -0.03477493
       0.18708333       0.06233060      -0.03822733
       0.18708333       0.06151332      -0.04167974
       0.18708333       0.06069605      -0.04513214
       0.18708333       0.05987877      -0.04858455
       0.18708333       0.05906149      -0.05203696
       0.18708333       0.05824422      -0.05548936
       0.18708333       0.05608299      -0.05777700
       0.18708333       0.05257780      -0.05889986
       0.18708333       0.04907261      -0.06002272
       0.18708333       0.04556743      -0.06114558
       0.18708333       0.04206224      -0.06226845
       0.18708333       0.03855705      -0.06339131
